,Dem: Median Age,Dem: % <18,Dem: Pop,Div: % NH White,Div: % NH Black,Div: % NH Asian,Div: Max % One Race,Div: % Born in US,Comp: % Married,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Unt: % w/ 50+,Y: % built pre-1970,Y: % built pre-1940,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,runaway_child_crime_per_cap,Dem: Pop Density
229,33.9,0.20410599980100164,30151,0.5822692448011675,0.061987993764717586,0.079765181917681,0.5822692448011675,0.8785114921561474,0.4251480124048492,0.7091525423728814,0.4016271186440678,0.12922033898305085,1212.0,0.7156757585044438,37322.0,0.3891,0.7492267348036579,0.06004572350726197,0.7981360140002441,1.3186993438826708,2.3821883442686222,0.19669935165836147,0.02384269181311616,0.01880625803686241,0.4349524977015017,0.07979334098737084,0.018010907003444317,0.0,0.009452422805213757,0.011674571324334184,0.0039468011011243405,0.015919869987728433,0.0005306623329242811,0.00043116314550097843,2308.6340893358642
230,43.6,0.2832009080590238,1762,0.1923950056753689,0.0,0.0,0.8030646992054483,0.8047673098751419,0.48326055312954874,0.6020408163265306,0.46938775510204084,0.37755102040816324,808.0,0.5112612612612613,15407.0,0.3637,0.9133903133903134,0.006837606837606838,0.5735294117647058,1.9043047541234746,3.83756319256498,0.5208012326656395,0.0061633281972265025,0.0,0.7792792792792793,0.0,0.17540322580645162,0.020161290322580645,0.049943246311010214,0.003972758229284903,0.009080590238365494,0.0340522133938706,0.0011350737797956867,0.0011350737797956867,63.791599894073
231,32.7,0.24784588872476612,32496,0.3562900049236829,0.18651526341703595,0.017202117183653373,0.4244830132939439,0.7958210241260463,0.36379419191919193,0.789716361604024,0.576358809557077,0.30096409109962274,975.0,0.5469410999023755,25830.0,0.4933,0.7832717479802092,0.03701384104715977,0.7056829511465603,1.744951923076923,2.299587912087912,0.19857151653223323,0.028662812154016483,0.05935539426743757,0.417751383013342,0.1356249531940388,0.4047030629821014,0.01647569834494121,0.015663466272772035,0.07496307237813885,0.014247907434761202,0.04268217626784835,0.0018156080748399804,0.007508616445100935,3444.950991757156
232,26.9,0.37075494747129245,24558,0.10241061975730922,0.21512338138284876,0.001873116703314602,0.6588484404267448,0.7290495968727095,0.4263661442742267,0.8340180772391126,0.6446179129005751,0.34798685291700904,1034.0,0.5220876963350786,14134.0,0.4125,0.8560709696140613,0.006259586286946068,0.6442449581898672,1.8133897812642676,2.5974349396090153,0.35058944131214764,0.007678132678132678,0.02764127764127764,0.6017670157068062,0.01526602176541717,0.05380894800483676,0.0,0.00484567147161821,0.029155468686375113,0.007573906669924261,0.024269077286423975,0.0008143985666585227,0.0025246355566414204,774.6630610047322
233,36.2,0.1767577789238439,29085,0.5402097301014268,0.06491318549080281,0.1758294653601513,0.5402097301014268,0.7888602372356885,0.46457957053983545,0.6527736576683477,0.37778107386532184,0.14713734796796202,1280.0,0.7786821705426357,39524.0,0.373,0.7903383668903803,0.06050755033557047,0.7536137464880492,1.3521863433877794,1.914208461691895,0.17852889468609992,0.0164324569356301,0.017905711695376247,0.4773643410852713,0.059905831220572255,0.026657008330315105,0.0018833755885548714,0.013718411552346571,0.03517276946879835,0.003059996561801616,0.014681107099879662,0.0015128072889805742,0.0005501117414474815,2550.814682926508
234,38.3,0.20021167110689392,27401,0.7759935768767563,0.028758074522827633,0.06890259479581037,0.7759935768767563,0.8783621035728623,0.49186778593913955,0.7321329125672916,0.46129571189901614,0.2364952663820308,1490.0,0.7524626628535113,60889.0,0.5148,0.7995428234339859,0.06171883641190134,0.6915225530397575,1.226781030422546,1.9192050697861422,0.17218406593406593,0.017849787175614446,0.05272552519566113,0.5720527486495075,0.12801968386519536,0.2869818073367134,0.005144646585147629,0.008539834312616328,0.07258859165723879,0.002007226013649137,0.009123754607496077,0.001423305718769388,0.00018247509214992154,2072.565460329696
235,44.5,0.2331947149549929,18997,0.7459598884034321,0.008896141496025689,0.029215139232510397,0.7459598884034321,0.8685055535084487,0.66017330119226,0.7775723967960567,0.5224892174984597,0.30129390018484287,1667.0,0.8033806626098715,54496.0,0.4803,0.8657725321888412,0.022585836909871246,0.6581473879361717,1.539923878999326,2.5758038298378465,0.3434787386001538,0.008450395083406496,0.0020851624231782266,0.78052738336714,0.024025750086216806,0.05816760547189332,0.0073571674905161515,0.0035795125546138865,0.018687161130704847,0.0,5.263989050902774e-05,0.0,0.0,594.3512467979684
236,27.1,0.1874531078663358,51981,0.270368019083896,0.10024816759969989,0.04578596025470845,0.5579346299609472,0.7527558146245744,0.21940435280641465,0.7715534366309098,0.5617231397922697,0.2843521198705942,944.0,0.42532861231022945,19878.0,0.4565,0.6888253931230198,0.06270530837560985,0.7613351877607789,1.5636148448727702,2.768323611463353,0.184864144024004,0.04056027615507169,0.11441184280403612,0.14541397875539602,0.16149497216348022,0.12649432480255493,0.006171507487808036,0.012716184759816087,0.019507127604316964,0.01329331871260653,0.044458552163290435,0.0011735057040072334,0.0029818587560839537,5012.3029822693
237,41.7,0.2591255228629652,27971,0.7770548067641486,0.006041972042472561,0.07350470129777269,0.7770548067641486,0.8926745557899253,0.6289490359373585,0.6438871473354232,0.34420062695924764,0.1614420062695925,2178.0,0.8822224276601646,82173.0,0.5059,0.8256474820143885,0.03460431654676259,0.6751231640499102,1.2235934164313753,1.105171820122581,0.2875623328756233,0.017380643300158663,0.005769508149430261,0.7050938337801609,0.09671409214092141,0.10882452574525746,0.0040650406504065045,0.023595867148117695,0.04354510028243538,0.001394301240570591,0.005577204962282364,0.0014300525544313754,0.0002145078831647063,846.9095654920603
238,32.4,0.26525454879617716,21764,0.25523800771916927,0.17354346627458186,0.1422992097040985,0.3919775776511671,0.6968388163940452,0.42863160428451075,0.6947903430749682,0.432274459974587,0.22058449809402794,1205.0,0.7005256241787122,28954.0,0.4382,0.8059512057537724,0.056550557044140456,0.7911276543812545,1.5211411810282804,2.278958437102219,0.3053252414736302,0.011110161524656012,0.003760362362191266,0.48291721419185285,0.041774811518971694,0.03757261154369052,0.005438141144481523,0.013003124425657049,0.07526190038595847,0.0040433743797096125,0.012222018011394964,0.0009648961587943392,0.0005513692335967653,1219.7721155666882
239,39.3,0.3697703400391668,16851,0.7368108717583526,0.00907957984689336,0.09346626312978458,0.7368108717583526,0.8597115898166281,0.7160953140224998,0.6608933454876937,0.39288969917958066,0.2871467639015497,2536.0,0.9121456729866717,57823.0,0.4222,0.8527936962750716,0.025787965616045846,0.6870263854651694,1.164706455304746,2.2955779579711204,0.3330915421442043,0.016248367909473378,0.002466270129116495,0.7940679556973906,0.06568116915840752,0.02133378128674618,0.0,0.001483591478250549,0.018989970921607025,0.0,0.00017803097739006588,5.9343659130021956e-05,0.0,727.0678463178239
240,40.1,0.24153573799513167,9038,0.8090285461385263,0.00199159105996902,0.05255587519362691,0.8090285461385263,0.8900199159105997,0.5608653977817335,0.7610803324099723,0.39196675900277006,0.09279778393351801,1677.0,0.892590618336887,76750.0,0.5197,0.8775873581126197,0.025261517916759405,0.7313034937561387,1.234239301252254,1.6080627284908438,0.22488906817265025,0.011698265429608713,0.006252521177894313,0.6151385927505331,0.1359801488833747,0.016377171215880892,0.0,0.026665191414029652,0.052113299402522684,0.0012170834255366232,0.004757689754370436,0.0004425757911042266,0.0,489.3722530032303
241,40.3,0.3085752869682647,8886,0.7442043664190862,0.0018005851901868107,0.141908620301598,0.7442043664190862,0.8611298672068423,0.6792879770704481,0.5116279069767442,0.4053156146179402,0.2059800664451827,2419.0,0.8127716482781678,67169.0,0.5098,0.8671304744525548,0.041400547445255474,0.6754507628294036,1.4231442552898201,0.9888069474119512,0.39391033325341646,0.009350275713258211,0.0031167585710860706,0.8993647609495152,0.0,0.06878817100610736,0.014143362262937963,0.00045014629754670267,0.020706729687148324,0.0,0.00011253657438667567,0.0,0.0,549.8484868951367
242,29.4,0.09851174221736755,14648,0.7050109229929,0.022528672856362644,0.06362643364281813,0.7050109229929,0.9049016930638996,0.2629523952545427,0.7373089262124929,0.4836761653142102,0.25401019060200036,1198.0,0.5775120902740463,39807.0,0.4981,0.6689240550065648,0.06716882039941953,0.8020331325301204,1.303076748410536,2.400374659400545,0.14568585205704318,0.08351287575664307,0.15912588488765775,0.2881515314347125,0.13334940921147817,0.5840366530021702,0.1725343621895346,0.013995084653194975,0.056799563080284,0.06519661387220098,0.02498634625887493,0.0012971054068814855,0.00027307482250136535,4186.654737179371
243,36.5,0.04094041345764086,7401,0.7207134171057965,0.03067153087420619,0.08431293068504256,0.7207134171057965,0.8592082151060667,0.3205828779599271,0.6475836431226766,0.39182156133828994,0.15390334572490708,1894.0,0.8109409190371991,105058.0,0.5412,0.6460620848583435,0.0999051104785143,0.775676054364579,1.095097664202954,1.7096726429179572,0.025426944971537004,0.20213563132259274,0.016485575121768452,0.4113785557986871,0.7929565929565929,0.20442260442260443,0.052743652743652746,0.2628023240102689,0.005134441291717335,0.09282529387920552,0.13538710985002025,0.004729090663423862,0.0012160518848804217,3224.432008371155
244,38.5,0.226103375029502,16948,0.7151286287467548,0.023306584847769648,0.07163087089922114,0.7151286287467548,0.8801038470616002,0.5618297220398336,0.705655907610305,0.4012437074326325,0.2428190701806337,1559.0,0.806959759415724,58451.0,0.487,0.7861969977872136,0.0374379522755816,0.6943556183535361,1.246814404432133,1.6411184210526315,0.22589182968929805,0.007479861910241657,0.0,0.5163969640555635,0.2074501442367992,0.04201680672268908,0.0030101592875956353,0.017288175595940525,0.024545669105499174,0.002242152466367713,0.012508850601840924,0.0014160962945480293,0.00029502006136417275,667.7935554833078
245,30.7,0.24756305898904632,19902,0.2774595518038388,0.10571801828961913,0.013214752286202391,0.589990955682846,0.6644558335845644,0.31308683545943145,0.7240656653859587,0.5359762486901851,0.2869367796018163,929.0,0.4770977423985384,21632.0,0.4782,0.7336439133076768,0.04101681182904598,0.7552676351262924,1.7451715080346106,2.5128631025957975,0.20521264584117427,0.03660143018441852,0.04864508844561535,0.25277306537909433,0.16222328017138776,0.3076648417043561,0.010354677457748155,0.01879208119786956,0.023917194251833987,0.013013767460556727,0.03733293136368204,0.0011556627474625667,0.0025123103205707967,4727.206924779392
246,31.2,0.22231540016341977,46506,0.35141702145959663,0.08525781619575969,0.05908914978712424,0.47901346062873607,0.7347224014105707,0.35176955613856614,0.7158090976882924,0.4664429530201342,0.22311707680835197,1002.0,0.5890815197344154,26184.0,0.4215,0.7519771672585459,0.05294232989825486,0.7668132226021821,1.5720089241117512,2.2630282041890046,0.1898064125831821,0.025659436172624898,0.030080870682488096,0.2933551140854719,0.11284103665381424,0.09663721997169213,0.0023915271609156134,0.028469444802821143,0.01692254762826302,0.011331871156409925,0.04141401109534253,0.0016772029415559283,0.004537048982926934,3577.0806731291286
247,20.9,0.025266859998765965,32414,0.5890973036342321,0.06145492688344543,0.13759486641574628,0.5890973036342321,0.8655827728759178,0.06055553807920979,0.7955585464333782,0.6936742934051144,0.5562584118438761,1161.0,0.2644757433489828,12075.0,0.6971,0.44609768923809817,0.07315865994370031,0.43260602625861905,1.8788819875776397,3.2476251370113265,0.2385737439222042,0.3245437803448853,0.05081198727607567,0.10557361261586613,0.34115415335463256,0.3139976038338658,0.12360223642172524,0.01835626581106929,0.012155241562287901,0.0030542358240266553,0.014808416116492874,0.00037021040291232183,0.0001234034676374406,12101.584087605972
248,39.4,0.17998309791138475,41415,0.6944343836774116,0.03580828202342146,0.11307497283592902,0.6944343836774116,0.8503682240734034,0.4849904315786467,0.6588589135982501,0.37458986511119213,0.15840320816624134,1272.0,0.7729396560294264,50095.0,0.4424,0.8160341671751068,0.05232458816351434,0.7314335310284971,1.2870258233386724,1.91467750126968,0.167861785549545,0.020911910150029335,0.020073757438605313,0.45461775524406006,0.11511821204285187,0.06418544514222387,0.002124122644994459,0.01999275624773633,0.03607388627308946,0.002704334178437764,0.014873837981407702,0.0020282506338283233,0.0002897500905469033,2609.306774171546
249,33.3,0.21689999085003203,21858,0.46861560984536554,0.18185561350535273,0.06803001189495837,0.46861560984536554,0.820980876566932,0.3951486697965571,0.7163182346109176,0.3896631823461092,0.16245644599303136,1106.0,0.6978967495219885,32392.0,0.3777,0.7603940793815405,0.04200056566418403,0.7827362482369534,1.3335954007174096,2.378826593287799,0.1545992714025501,0.0048565791470632875,0.015404461982091364,0.3068330482036832,0.09624952162265595,0.026884806735553005,0.0015308075009567547,0.006404977582578461,0.005581480464818373,0.00018299935950224174,0.0001372495196266813,0.0,0.0,2097.203222895877
250,42.9,0.21506728713369389,7951,0.7556282228650484,0.005911206137592755,0.05747704691233807,0.7556282228650484,0.9002641177210414,0.6232750689972401,0.756578947368421,0.4166666666666667,0.08114035087719298,1404.0,0.836192398250925,48586.0,0.4256,0.8724431457248126,0.01677042307203659,0.7236614853195165,1.3252137580495789,1.7695074411492322,0.3830175758959142,0.008893956670467502,0.007753705815279362,0.8466195761856711,0.04874213836477988,0.0770440251572327,0.011635220125786163,0.018739781159602564,0.03056219343478808,0.0015092441202364483,0.010061627468242988,0.00025154068670607473,0.0006288517167651867,270.0498660356517
251,38.7,0.2366376579640559,29991,0.653295988796639,0.020706211863559067,0.1454769764262612,0.653295988796639,0.8341502450735221,0.5466821307265347,0.7236580516898609,0.4517892644135189,0.21669980119284293,1427.0,0.7888165992614735,44050.0,0.4554,0.8136359038338336,0.0362140472738308,0.7092183607111187,1.5127529533723516,1.9118847590868842,0.26664940780532004,0.019478418430078304,0.0122306348281887,0.6462106558818358,0.05542462413652986,0.029744006501422185,0.0014628199918732222,0.008802640792237672,0.027508252475742723,0.002434063552399053,0.012203661098329498,0.0011670167716981762,0.0005334933813477377,1629.6745149040642
252,30.6,0.27202437155938786,56131,0.20546578539487984,0.11218399814719139,0.05993123229587928,0.6026972617626624,0.6392367853770644,0.4178005591798695,0.7940089945390298,0.52979441053646,0.2508833922261484,974.0,0.514637582841935,20913.0,0.4417,0.799797848530792,0.02552162298750993,0.7414386406246292,1.9987261146496815,2.6396496815286623,0.26335143308818476,0.011818462912701413,0.0462431717456282,0.35020612638939624,0.08581224647479235,0.14636855321614836,0.0030423024917906123,0.012470827172150862,0.025921505050685006,0.009103703835670128,0.0358981667884057,0.0014964992606581033,0.0030642603908713545,3930.2649672146345
253,30.0,0.31172012554543366,26126,0.14900865038658806,0.09867564877899411,0.013128684069509301,0.7216948633545127,0.7833192987828217,0.42902859502425933,0.7967032967032966,0.573489010989011,0.3804945054945055,1034.0,0.6261771747805267,16737.0,0.3955,0.8395767359233799,0.004672897196261682,0.6074641963477613,1.5243658449446231,2.5612004287245447,0.4716981132075472,0.0074992789154888955,0.01442169022209403,0.7675977653631285,0.0,0.05258608269701772,0.0038899294049848723,0.005817959121181964,0.03563499961723953,0.0028324274668912195,0.008650386588073183,0.0001913802342494067,0.0018372502487943045,287.9332226704679
254,32.3,0.1555128908392759,7292,0.648381788261108,0.1324739440482721,0.026741634668129458,0.648381788261108,0.9237520570488206,0.30973451327433627,0.7740981667652277,0.45890005913660553,0.26079243051448847,1283.0,0.700194678780013,36416.0,0.4362,0.795331388078366,0.040989301097679585,0.8072639225181598,1.2281756980465732,1.8172663061472243,0.16953839608593915,0.10678579025739204,0.05828547117634546,0.45133030499675536,0.10051781906792567,0.7243374961925069,0.12123058178495279,0.010833790455293472,0.06363137685134394,0.0075425123422929235,0.023724629731212286,0.0008228195282501371,0.00013713658804168953,4003.6630496513158
255,33.8,0.28502533721755735,81698,0.43005948738035205,0.15230482998359812,0.09577957844745282,0.43005948738035205,0.8297877549022008,0.5286160249739854,0.7282461167244759,0.5071633237822349,0.23329814507615745,1394.0,0.8006312853262865,31515.0,0.3708,0.8740121335434164,0.020718831805267793,0.7636597980193497,1.3909576413783014,2.4065159606896382,0.33784652102074536,0.0045651625335505035,0.006033355509164736,0.7566248256624826,0.02052524676620461,0.014467448241456722,0.002494387627837366,0.003390535876031237,0.015447134568777693,0.00030600504296310804,0.0007344121031114593,3.6720605155572965e-05,1.2240201718524322e-05,1390.663985893363
